3.103730954531845221e+00,-3.240434192741064479e+00,1.000000000000000000e+00
3.534051884999351412e+00,-2.098191945144117110e+00,1.000000000000000000e+00
5.479637051532187719e+00,-4.443298304617490757e+00,1.000000000000000000e+00
2.770187115802821509e+00,-1.809763358027844049e+00,1.000000000000000000e+00
3.589384368813655080e+00,-3.155517540036345991e+00,1.000000000000000000e+00
2.633276662875086771e+00,-1.347757336192004107e+00,1.000000000000000000e+00
2.039150038843052126e+00,-9.709769076622740691e-01,1.000000000000000000e+00
3.869563480820385593e+00,-2.620326739978670716e+00,1.000000000000000000e+00
2.770813174447821492e+00,-1.094898815429953931e+00,1.000000000000000000e+00
1.125033661591385625e+00,7.104437245921069177e-02,1.000000000000000000e+00
4.304935147223847736e+00,-2.305851903002636760e+00,1.000000000000000000e+00
3.147047479471421383e+00,-4.241044391645154121e+00,1.000000000000000000e+00
2.172063490778464612e+00,1.111405260892879276e-01,1.000000000000000000e+00
2.573315587940248506e+00,-1.184759720335871513e+00,1.000000000000000000e+00
2.637393646203037179e+00,-1.307479818165688368e+00,1.000000000000000000e+00
1.281632819947746027e+00,7.799938757529587541e-01,1.000000000000000000e+00
4.057702944991698146e+00,-9.687180574231833985e-01,1.000000000000000000e+00
4.183834542490367348e+00,-5.031207981411771613e-01,1.000000000000000000e+00
3.725076811420074741e+00,-1.024207791258437528e+00,1.000000000000000000e+00
4.268594267840517986e+00,-4.016548447000531041e+00,1.000000000000000000e+00
4.665591238145040620e+00,-3.658179672340140076e+00,1.000000000000000000e+00
3.969863956588771003e+00,-3.237964400156785771e+00,1.000000000000000000e+00
2.202370682335735630e+00,-2.198721331208898455e+00,1.000000000000000000e+00
3.795937678984647512e+00,-4.188743516800764510e+00,1.000000000000000000e+00
1.015860947886618515e+00,1.454766639743569900e+00,1.000000000000000000e+00
1.889546097109406020e+00,1.728115649732626657e-01,1.000000000000000000e+00
7.496390086643394124e-01,-5.115665929613207874e-01,1.000000000000000000e+00
3.707087980305819208e+00,-1.664140159710149280e+00,1.000000000000000000e+00
2.810461686648406232e+00,-1.627838240264712466e+00,1.000000000000000000e+00
3.863605109732027199e+00,-1.639588735800884045e+00,1.000000000000000000e+00
2.496043140234036173e+00,-8.188189167316060058e-01,1.000000000000000000e+00
2.556624143013592754e+00,-5.644388734377736583e-02,1.000000000000000000e+00
3.567928693225169479e+00,-4.353424957769163051e-01,1.000000000000000000e+00
2.962883119364462914e+00,-1.330077945555351082e+00,1.000000000000000000e+00
3.385067216030506643e+00,-2.340207202806724229e+00,1.000000000000000000e+00
9.166756530755701959e-01,1.079468423265203203e+00,1.000000000000000000e+00
4.374272843868011407e+00,-2.857933216434843438e+00,1.000000000000000000e+00
2.918999740477872695e+00,-1.540193374334955845e+00,1.000000000000000000e+00
2.817570893367631335e+00,-1.374324666003237994e+00,1.000000000000000000e+00
1.428308948006079104e+00,-2.104641602452816951e-01,1.000000000000000000e+00
3.662832578565764052e+00,-2.974080188804416380e+00,1.000000000000000000e+00
3.212334208041800032e+00,-4.467978244464221760e+00,1.000000000000000000e+00
1.603953904992444279e+00,2.030183374835913490e+00,1.000000000000000000e+00
3.556531715209578337e+00,-9.120499253037332998e-01,1.000000000000000000e+00
3.421951450050734422e+00,-3.161551751270526900e+00,1.000000000000000000e+00
2.774502736139151882e+00,1.656090215730432469e-02,1.000000000000000000e+00
5.920008506769653955e-01,-1.363549676103422259e+00,1.000000000000000000e+00
3.885148893647417889e+00,-2.764928261291812461e+00,1.000000000000000000e+00
4.722246590229333130e+00,-1.031034763034479163e+00,1.000000000000000000e+00
2.289848667125309767e+00,4.028198952977151137e-01,1.000000000000000000e+00
3.674523891222309935e+00,-3.190304800971392574e+00,1.000000000000000000e+00
3.264649241434896432e+00,-5.341441575348643278e-01,1.000000000000000000e+00
2.644716406960120558e+00,4.931785942389113053e-01,1.000000000000000000e+00
4.467578210591610421e+00,-2.365607726380289044e+00,1.000000000000000000e+00
3.571458255993588349e+00,-3.801503807852522954e+00,1.000000000000000000e+00
2.251302146874885057e+00,-6.656385465652501221e-01,1.000000000000000000e+00
3.055930970732504193e+00,-3.280739501999518026e+00,1.000000000000000000e+00
4.426586468420979692e+00,-3.707146462215098026e+00,1.000000000000000000e+00
1.561913359161058557e+00,7.266320290343277755e-01,1.000000000000000000e+00
2.096642203737631771e+00,-2.504060844506123651e+00,1.000000000000000000e+00
3.399177284721659476e+00,9.572819811906563281e-01,1.000000000000000000e+00
3.584175538362857960e+00,-4.676513064159391497e+00,1.000000000000000000e+00
2.942591183604762684e+00,-2.650094648356064564e+00,1.000000000000000000e+00
3.599713873209793302e+00,-3.874427889850530216e-01,1.000000000000000000e+00
2.198201047787171625e+00,5.281296179620056375e-01,1.000000000000000000e+00
2.612467053886577517e+00,-2.917236057085440315e+00,1.000000000000000000e+00
4.447163279693355342e+00,-2.107534157229052685e+00,1.000000000000000000e+00
2.482821114737002510e+00,-1.585319497433949509e+00,1.000000000000000000e+00
3.433238244174164677e+00,-1.344053878459512630e+00,1.000000000000000000e+00
4.807916484215570385e+00,-3.009143076240639481e+00,1.000000000000000000e+00
2.445924993577338391e+00,-1.143332434163867761e+00,1.000000000000000000e+00
2.485327659070679207e+00,-5.171818592556149952e-01,1.000000000000000000e+00
2.857562935573445539e+00,-1.985650232851901231e+00,1.000000000000000000e+00
3.917854649382698007e+00,-2.537975232703372441e+00,1.000000000000000000e+00
2.553881220564628851e+00,-2.542213996495046313e+00,1.000000000000000000e+00
3.463922466550291013e+00,-5.887587292206395428e-01,1.000000000000000000e+00
2.364082523961427817e+00,-1.619361735128034496e+00,1.000000000000000000e+00
3.660153275475934720e+00,1.757289453496424514e-02,1.000000000000000000e+00
4.243279446380457287e+00,-3.599728661545813058e+00,1.000000000000000000e+00
3.318495078894151185e+00,-5.822209529803157313e-01,1.000000000000000000e+00
1.739312989102338447e+00,2.496911668230630266e-01,1.000000000000000000e+00
4.727510604914570536e+00,-3.837171045197372621e+00,1.000000000000000000e+00
2.824104728024559474e+00,-3.041306759624221812e+00,1.000000000000000000e+00
1.121462441407570010e+00,2.580190823215882112e-01,1.000000000000000000e+00
1.727729238582744298e+00,1.114535464185627767e+00,1.000000000000000000e+00
2.652026235350234629e+00,-6.912091256988442955e-01,1.000000000000000000e+00
2.972367369451498487e+00,-4.661647982552533875e+00,1.000000000000000000e+00
2.915296647889615844e+00,-7.718817933046406843e-01,1.000000000000000000e+00
2.108383979740627634e+00,-1.476802194019972925e+00,1.000000000000000000e+00
2.654830641825930648e+00,-1.324421809461406641e+00,1.000000000000000000e+00
4.232133104040942229e+00,-2.559570794369906199e+00,1.000000000000000000e+00
4.622710406710995201e+00,-3.988964689989916490e+00,1.000000000000000000e+00
3.061681283640222517e+00,-3.381695413444202325e-01,1.000000000000000000e+00
3.668123021013975471e+00,-2.957638621467547857e+00,1.000000000000000000e+00
1.275593956208850077e+00,2.501451018037010421e+00,1.000000000000000000e+00
2.996214769596246885e+00,-9.724552643546311437e-01,1.000000000000000000e+00
4.105469074477852587e+00,-4.202479101669562844e-01,1.000000000000000000e+00
1.812767667205418043e+00,2.728981517736612794e-01,1.000000000000000000e+00
2.246659202300363312e+00,-1.045340974541635104e+00,1.000000000000000000e+00
7.390953519548206785e-01,1.871964323370811645e-01,1.000000000000000000e+00
5.091085216978614270e+00,-3.477523998172919129e+00,1.000000000000000000e+00
1.162641831860875108e+00,2.403968575043899047e+00,1.000000000000000000e+00
3.064053627449692563e+00,-9.111191296300658049e-01,1.000000000000000000e+00
3.402665432866682771e+00,-2.339633754856107917e+00,1.000000000000000000e+00
3.107928053670634849e+00,-1.044165482682071433e+00,1.000000000000000000e+00
3.745188472084577835e+00,-4.085668130455918146e+00,1.000000000000000000e+00
1.541707226904280192e+00,-1.626015465674424121e-01,1.000000000000000000e+00
4.946280096375195612e+00,-2.260990768962860997e+00,1.000000000000000000e+00
2.308202558510870084e+00,-1.465911607634061253e+00,1.000000000000000000e+00
4.683075335230306280e+00,-3.877115181239816799e+00,1.000000000000000000e+00
1.918872644653662363e+00,-2.728679255754227206e-01,1.000000000000000000e+00
3.668848165211643586e+00,-3.162165903645826504e+00,1.000000000000000000e+00
2.827767517810153119e+00,-3.040785330267050668e+00,1.000000000000000000e+00
2.117505428489201869e+00,-1.864886241358103991e+00,1.000000000000000000e+00
2.914780089429591659e+00,-7.064090588056786135e-01,1.000000000000000000e+00
2.548099269126546051e+00,-3.195671729264098815e+00,1.000000000000000000e+00
7.425156332166893414e-01,9.319977946268966917e-01,1.000000000000000000e+00
3.441620914718832136e+00,-2.346422246810380585e+00,1.000000000000000000e+00
2.033890492072782497e+00,-4.233826331565797574e-01,1.000000000000000000e+00
2.058448759413846307e+00,-7.034631569132975271e-01,1.000000000000000000e+00
4.518117408783560940e+00,-2.438976767659577938e+00,1.000000000000000000e+00
1.685920562952007096e+00,3.387782287376708279e+00,1.000000000000000000e+00
3.819701682199926562e+00,-4.527393595714122032e-01,1.000000000000000000e+00
2.099258020060447372e+00,-9.042139044874656362e-01,1.000000000000000000e+00
2.257158794339741537e+00,-5.872775682280767517e-01,1.000000000000000000e+00
2.985007586321052120e+00,-3.269538174609826431e+00,1.000000000000000000e+00
8.016083761384635853e-01,-6.421491098991078950e-01,1.000000000000000000e+00
1.117922172306791362e+00,-8.944369226904790304e-01,1.000000000000000000e+00
3.351083824258478838e+00,-5.483371674478243918e+00,1.000000000000000000e+00
8.836064443389120004e-01,1.863398606468860574e+00,1.000000000000000000e+00
3.592761484875969913e+00,-6.887003832390156122e-01,1.000000000000000000e+00
9.887320979227411932e-01,-2.645082583866282810e-01,1.000000000000000000e+00
2.091680023800747801e+00,1.770488021312206506e-01,1.000000000000000000e+00
3.039293905309697230e+00,-1.884867416498412496e+00,1.000000000000000000e+00
1.023560999665503068e+00,4.845345623519361489e-01,1.000000000000000000e+00
2.370426913000259539e+00,-6.662503983013361442e-01,1.000000000000000000e+00
3.757339693341428255e+00,-4.584938928573680350e+00,1.000000000000000000e+00
3.419003086029358318e+00,-5.545292624936736248e-01,1.000000000000000000e+00
2.250748501235604770e+00,5.403687807801731413e-01,1.000000000000000000e+00
4.631350106438367753e+00,-2.049899862417183805e+00,1.000000000000000000e+00
1.870219847678031400e+00,-1.321493531081850747e+00,1.000000000000000000e+00
3.480058630437642631e+00,-1.317661698519538183e+00,1.000000000000000000e+00
3.307997613360605271e+00,-1.005231292581919567e+00,1.000000000000000000e+00
2.031059592107090417e+00,6.413914748303672919e-01,1.000000000000000000e+00
3.562250997407381270e+00,-2.701169597622105734e+00,1.000000000000000000e+00
3.921021959250112765e+00,-6.038399371429890028e-01,1.000000000000000000e+00
4.051797815848332540e+00,-4.069066253118526433e+00,1.000000000000000000e+00
3.456665984767096411e+00,-2.178156466764810784e+00,1.000000000000000000e+00
5.587706208346006953e+00,-4.977452493224308938e+00,1.000000000000000000e+00
1.488961723933903913e+00,-1.947759776556450273e+00,1.000000000000000000e+00
3.444419061122045100e+00,-1.713156272786455991e+00,1.000000000000000000e+00
4.113102110069670303e+00,-3.963132757081648361e+00,1.000000000000000000e+00
3.277030626422809512e+00,-3.273351277503431689e+00,1.000000000000000000e+00
2.824303158462243779e+00,-1.218876978166507641e+00,1.000000000000000000e+00
3.316633481851617216e+00,-2.012060943045613559e+00,1.000000000000000000e+00
1.828610116805719832e+00,-6.902155597474513016e-02,1.000000000000000000e+00
2.450613251734223397e+00,1.554974310342132959e+00,1.000000000000000000e+00
2.675398714662858612e+00,-2.260001005951522757e+00,1.000000000000000000e+00
4.090223188347616556e+00,-4.128908474166451015e+00,1.000000000000000000e+00
3.559377692741216848e+00,-1.657686430614955242e+00,1.000000000000000000e+00
3.855594241334117989e+00,-3.925479284123192691e+00,1.000000000000000000e+00
1.397634901438332022e+00,2.335524410301537124e-02,1.000000000000000000e+00
2.428590904783984872e+00,-3.095077345783170841e+00,1.000000000000000000e+00
-5.147916966813381734e-02,2.754531431432988509e+00,1.000000000000000000e+00
3.323849865945309734e+00,-3.762249571713814689e+00,1.000000000000000000e+00
3.220845441576722035e+00,-2.704157579175067383e+00,1.000000000000000000e+00
1.809286771181680908e+00,-6.353761124999013354e-02,1.000000000000000000e+00
2.565336262987726990e+00,-3.362502710884099688e+00,1.000000000000000000e+00
2.734989677494742200e+00,-1.276110594740285320e+00,1.000000000000000000e+00
1.454631782339930179e+00,1.241892099238718128e+00,1.000000000000000000e+00
2.114334952332456830e+00,-1.857662429541307780e+00,1.000000000000000000e+00
2.700932472953598396e+00,-1.987067436441294577e+00,1.000000000000000000e+00
2.411035068059602882e+00,-2.275101222640252718e+00,1.000000000000000000e+00
2.162627545955924546e+00,-4.848129729847125979e-01,1.000000000000000000e+00
1.762067759640186804e+00,-2.256966538670754030e+00,1.000000000000000000e+00
2.619469790808170551e+00,-3.393216937578350523e-01,1.000000000000000000e+00
4.113564755424356179e+00,-2.372311076711476119e+00,1.000000000000000000e+00
3.899131234706639582e+00,-3.596250558994036783e+00,1.000000000000000000e+00
2.087252640628070921e+00,-2.235957397615117248e+00,1.000000000000000000e+00
3.691121500647880804e+00,-4.190157039385183912e-01,1.000000000000000000e+00
2.359464329804430438e+00,-1.376580901327374429e+00,1.000000000000000000e+00
2.406876003077807802e+00,-5.495570448098949790e-01,1.000000000000000000e+00
2.419054521154411663e+00,-1.429578788447908311e+00,1.000000000000000000e+00
1.791099528785188078e+00,1.188269243890810234e+00,1.000000000000000000e+00
3.114211095442037447e+00,-2.240861794566295195e+00,1.000000000000000000e+00
2.966726406027123453e+00,-2.766964032828461928e+00,1.000000000000000000e+00
2.530297903348445399e+00,-2.784486590824688967e+00,1.000000000000000000e+00
1.855983697807076727e+00,-1.406937053959007589e-01,1.000000000000000000e+00
1.798508814648981824e+00,-6.426741469873533674e-01,1.000000000000000000e+00
2.306193405196933721e+00,-1.675177951562863088e+00,1.000000000000000000e+00
1.934426459345939708e+00,-2.212883977569621852e-01,1.000000000000000000e+00
2.271865582636357850e+00,-3.110828007019591279e+00,1.000000000000000000e+00
2.015477555933888443e+00,-1.117438560224842670e+00,1.000000000000000000e+00
2.413005529536814908e+00,-1.524812841062343827e+00,1.000000000000000000e+00
2.256544505200778428e+00,4.437451527625331238e-01,1.000000000000000000e+00
1.927425843914134296e+00,-8.010020446369530145e-01,1.000000000000000000e+00
3.458521636969420054e+00,4.357687230700135750e-02,1.000000000000000000e+00
3.564531883266814027e+00,-2.646023423032207056e+00,1.000000000000000000e+00
5.089859136597064015e+00,-3.572205946198643733e+00,1.000000000000000000e+00
3.591726366140113758e+00,-1.713581377841625786e+00,1.000000000000000000e+00
5.419190543273651350e+00,-3.555694269129753948e+00,1.000000000000000000e+00
3.398694038242156434e+00,-1.728206645968013877e+00,1.000000000000000000e+00
2.424870412992850000e+00,-1.166354294818527926e+00,1.000000000000000000e+00
1.641923646198768516e-01,8.914692872012421887e-01,1.000000000000000000e+00
3.070418090507720521e+00,-5.145795208062793336e-01,1.000000000000000000e+00
2.673293194899201808e+00,-1.417852596519099340e+00,1.000000000000000000e+00
2.034840891005672781e+00,-1.991767085056205033e+00,1.000000000000000000e+00
3.033016398373896472e+00,-1.085166467600352069e+00,1.000000000000000000e+00
2.485275305018302294e+00,-1.308455533049954322e+00,1.000000000000000000e+00
2.966578220375952313e+00,-2.236069130391866278e+00,1.000000000000000000e+00
2.455513706682310726e-01,2.921039871345043615e-02,1.000000000000000000e+00
2.473269114770207722e+00,-1.375076498530773295e+00,1.000000000000000000e+00
1.495482279883659782e+00,1.104519075701605679e+00,1.000000000000000000e+00
2.307658305460824621e-02,3.926653649265869905e-01,1.000000000000000000e+00
2.511699648321772838e+00,-4.679396077684168098e-01,1.000000000000000000e+00
4.256317432417393576e-01,4.045506415302335679e-01,1.000000000000000000e+00
2.904574719680409256e+00,-1.561025982540481971e+00,1.000000000000000000e+00
3.965089551476654872e+00,-1.724412277121091464e+00,1.000000000000000000e+00
4.371595095831609434e+00,-1.178711214142517560e+00,1.000000000000000000e+00
2.439547336108876863e+00,7.512705442192899596e-01,1.000000000000000000e+00
1.532686037474116691e+00,-7.713701677309869886e-01,1.000000000000000000e+00
3.481289025567953388e+00,-1.841750462117931253e+00,1.000000000000000000e+00
3.003966105230358785e+00,2.514792626365371930e-01,1.000000000000000000e+00
2.561506205908204326e+00,-2.401728954099408675e+00,1.000000000000000000e+00
1.440432346624619386e+00,-1.859696431933155480e-01,1.000000000000000000e+00
2.762238596475584007e+00,5.383780914759848102e-01,1.000000000000000000e+00
2.091309905867070995e+00,-6.960148622188069290e-01,1.000000000000000000e+00
3.084059663552007891e+00,-1.052107574383234656e+00,1.000000000000000000e+00
4.176524110164653081e+00,-5.435881814508144450e-01,1.000000000000000000e+00
2.922297631636856519e+00,-3.318446322509021940e+00,1.000000000000000000e+00
3.184589187090415940e+00,-3.151546843980804091e+00,1.000000000000000000e+00
4.204233333432847886e+00,-5.157342933025312881e+00,1.000000000000000000e+00
3.346518680415837110e+00,-2.382300314916762751e+00,1.000000000000000000e+00
1.538640105191193541e+00,-1.067403637751735079e+00,1.000000000000000000e+00
3.139012786926026699e+00,7.928272382753687175e-01,1.000000000000000000e+00
3.952408036142032177e+00,-1.123208768420689951e+00,1.000000000000000000e+00
3.873043317439731403e+00,-3.038223859824145112e-01,1.000000000000000000e+00
7.148895766075016311e-01,-2.122596336396243011e-02,1.000000000000000000e+00
3.409604578963568500e+00,-9.285824079776819895e-01,1.000000000000000000e+00
2.674691735460681841e+00,-1.289412422804446123e+00,1.000000000000000000e+00
1.149240809061120361e+00,5.293085018150021082e-01,1.000000000000000000e+00
2.925404088425095139e+00,-1.185270476493892167e+00,1.000000000000000000e+00
3.002935042905966245e+00,-1.887290485162659293e+00,1.000000000000000000e+00
2.338585063893133587e+00,1.080390141584544050e-01,1.000000000000000000e+00
2.696561575125905552e+00,-3.052327034439120457e+00,1.000000000000000000e+00
3.413431333832439574e+00,-2.634303068017564087e+00,1.000000000000000000e+00
2.312579148583245203e+00,-1.882353572361514793e+00,1.000000000000000000e+00
2.237125782832598553e+00,-2.848467890299286154e+00,1.000000000000000000e+00
2.335498616445686348e+00,-6.487228927066824857e-01,1.000000000000000000e+00
3.841289285495656625e+00,-3.404700176968380898e+00,1.000000000000000000e+00
1.065852415433170552e+00,6.395442411842626740e-01,1.000000000000000000e+00
1.366307199854528198e+00,7.392567072073390477e-01,1.000000000000000000e+00
2.618484373014289268e+00,-9.652639217448530928e-01,1.000000000000000000e+00
1.611082408228250884e+00,1.050470417161132097e+00,1.000000000000000000e+00
2.849222790266343619e+00,-3.676567496290836790e+00,1.000000000000000000e+00
2.923310552961245978e+00,-4.464358896751488004e+00,1.000000000000000000e+00
2.049273882920540579e+00,-1.584969954186354446e+00,1.000000000000000000e+00
2.328760679020687174e+00,-1.706558225945741691e+00,1.000000000000000000e+00
3.077387834802172595e+00,-2.772089401970985634e+00,1.000000000000000000e+00
2.730301569102245640e+00,1.627610419334997172e-01,1.000000000000000000e+00
1.745481011454473208e+00,-1.057338301265817515e+00,1.000000000000000000e+00
2.622965971831061616e+00,-2.037695777256520735e-02,1.000000000000000000e+00
2.085926187565040557e+00,-1.082588917834326203e+00,1.000000000000000000e+00
2.389521392049298587e+00,-5.091135742876451431e-03,1.000000000000000000e+00
5.866577557066786852e+00,-6.267152813729255811e+00,1.000000000000000000e+00
4.832077690613415299e+00,-4.266881340163462433e+00,1.000000000000000000e+00
3.652405446894938734e+00,-1.166173652476500955e+00,1.000000000000000000e+00
2.222516299348982649e+00,-1.799046695620868608e+00,1.000000000000000000e+00
3.557713647618026886e+00,-1.201707731101881338e+00,1.000000000000000000e+00
2.627008241938572297e+00,-1.323550421221881379e+00,1.000000000000000000e+00
2.218255620304240505e+00,-2.170128820900796285e-02,1.000000000000000000e+00
3.637962239694103150e+00,-8.605468320989094755e-01,1.000000000000000000e+00
1.779435922330093289e+00,1.463628792311469695e+00,1.000000000000000000e+00
3.968583493626179237e+00,-1.278933489396988366e+00,1.000000000000000000e+00
2.173316016234978498e+00,8.840394134391260650e-01,1.000000000000000000e+00
3.877643174736383536e+00,-3.293189592206561045e+00,1.000000000000000000e+00
3.267479563537158072e+00,-2.614917879309881954e+00,1.000000000000000000e+00
2.583327796437596025e+00,-8.944491697449693524e-01,1.000000000000000000e+00
3.984574046559461458e+00,-1.670581229122466871e+00,1.000000000000000000e+00
4.686904626582640176e+00,-3.883055037189288683e+00,1.000000000000000000e+00
4.596556082965241430e+00,-4.271648896292083109e+00,1.000000000000000000e+00
4.080903524480863354e+00,-2.490474601272312682e+00,1.000000000000000000e+00
2.814992727731174149e+00,-1.097517721355215414e+00,1.000000000000000000e+00
3.177457624743718956e+00,-3.242788268681717767e+00,1.000000000000000000e+00
2.932885193367389398e+00,-7.802665531499156648e-01,1.000000000000000000e+00
3.242622136871036176e-01,3.604187419398172221e+00,1.000000000000000000e+00
8.424581803570554417e-01,-2.528448188706020616e-01,1.000000000000000000e+00
3.647264056614620387e+00,-3.654833917043521563e+00,1.000000000000000000e+00
4.754944503189006966e+00,-2.792938556749668955e+00,1.000000000000000000e+00
4.000561177960652692e+00,-1.524850441712743088e+00,1.000000000000000000e+00
1.460081288357478080e+00,1.151411327399895601e+00,1.000000000000000000e+00
2.251754863712722265e+00,-5.152294960731290674e-01,1.000000000000000000e+00
2.578043014593489168e+00,-2.663792890082150588e-01,1.000000000000000000e+00
3.168682618374797144e+00,-1.355939385114177664e+00,1.000000000000000000e+00
1.698894206110705518e+00,1.777745004183846955e+00,1.000000000000000000e+00
2.525038091278168473e+00,-7.437869361145588165e-01,1.000000000000000000e+00
2.925095659515308810e+00,-3.363494418318651924e+00,1.000000000000000000e+00
1.535074826672966575e+00,-1.268953380516157914e+00,1.000000000000000000e+00
4.243674702267620447e+00,-2.150047624117354950e+00,1.000000000000000000e+00
-4.653088953403106132e-02,1.263752527346187815e+00,1.000000000000000000e+00
1.169546074541499836e+00,1.294512968225008276e+00,1.000000000000000000e+00
2.663526854348617690e+00,-1.391584004305179700e+00,1.000000000000000000e+00
7.178038248790890030e-01,-9.737081270406222622e-02,1.000000000000000000e+00
1.701352318134704555e+00,-9.008267811840715567e-01,1.000000000000000000e+00
3.253338718017080300e+00,1.567342217939637905e-01,1.000000000000000000e+00
2.974563241818815484e+00,-1.197362953160832966e+00,1.000000000000000000e+00
1.838383697041500842e+00,-9.273962747756930858e-01,1.000000000000000000e+00
2.543098402883825049e+00,1.772844512708259934e+00,1.000000000000000000e+00
2.163598207787770900e+00,-1.387232968202944949e-01,1.000000000000000000e+00
2.711825124688317601e+00,-2.311042374621877116e+00,1.000000000000000000e+00
2.175800604255789139e+00,2.001062740139851748e+00,1.000000000000000000e+00
1.732141089406203704e+00,-1.983687112582440015e+00,1.000000000000000000e+00
4.471375877048142655e+00,-6.397785979401463763e+00,1.000000000000000000e+00
3.769487662728747246e+00,-1.055090436195057491e+00,1.000000000000000000e+00
3.628155992601406865e+00,-2.230920758853681019e+00,1.000000000000000000e+00
1.676828202156273484e+00,8.770857821699644674e-01,1.000000000000000000e+00
1.980765530568362465e+00,-2.019664338540583692e+00,1.000000000000000000e+00
4.048682591388496732e+00,-3.174590869273234972e+00,1.000000000000000000e+00
2.981996922057107646e+00,-1.617341817363527667e+00,1.000000000000000000e+00
3.207896716753381838e+00,-1.173873040942376322e+00,1.000000000000000000e+00
3.185941632845373128e+00,-2.744463453573360745e+00,1.000000000000000000e+00
5.442953325677235554e-01,1.535941115756737751e+00,1.000000000000000000e+00
2.579512248582428668e+00,-1.999307197040712802e+00,1.000000000000000000e+00
3.017478337862899540e+00,-2.335657861536262203e-01,1.000000000000000000e+00
2.872962158805874910e+00,-2.303185806311024209e+00,1.000000000000000000e+00
3.320392308693666195e+00,-1.604658782775119308e+00,1.000000000000000000e+00
3.119708483502191321e+00,-2.683495754080674978e+00,1.000000000000000000e+00
3.873074317134395095e+00,-5.739894082554682697e+00,1.000000000000000000e+00
3.419802128652682072e+00,-1.200341179604242470e+00,1.000000000000000000e+00
1.739377822095253601e+00,-1.221430658971323524e+00,1.000000000000000000e+00
4.060533477399399516e+00,-3.586521379943119925e+00,1.000000000000000000e+00
4.872118479573657623e+00,-3.694162344059566117e+00,1.000000000000000000e+00
1.602929004909976252e+00,-1.781871742893785360e+00,1.000000000000000000e+00
3.085607024707252677e+00,-3.180406552996856817e+00,1.000000000000000000e+00
2.409471977434618495e+00,-3.128019238495775234e+00,1.000000000000000000e+00
3.032646412735976238e+00,-3.015213929518496982e+00,1.000000000000000000e+00
4.093809436477168440e+00,-2.112396397996786135e+00,1.000000000000000000e+00
1.975026456485601933e+00,-1.499879837367034785e+00,1.000000000000000000e+00
2.433016799920955986e+00,-2.188409456994417468e+00,1.000000000000000000e+00
3.568213300011433553e+00,-1.518936974189860400e+00,1.000000000000000000e+00
4.023782026227704200e+00,-1.119941749044379709e-01,1.000000000000000000e+00
1.791956115770787505e+00,-1.022873250448450344e+00,1.000000000000000000e+00
2.738022920570437613e+00,3.912539373531163100e-01,1.000000000000000000e+00
1.046856441630941159e+00,1.042736631114866697e-01,1.000000000000000000e+00
3.605770794665067225e+00,-1.177064512955860121e+00,1.000000000000000000e+00
3.860552599676851493e+00,-4.293008460016163319e+00,1.000000000000000000e+00
3.348567189910356845e+00,-4.016909140068010586e+00,1.000000000000000000e+00
4.437360942078494297e+00,-2.568685348802459245e+00,1.000000000000000000e+00
2.356661689931708104e+00,-2.016916480347277663e+00,1.000000000000000000e+00
3.721222505423295690e+00,-2.993795246255214870e+00,1.000000000000000000e+00
3.627897450474102836e+00,-8.768450048357103732e-01,1.000000000000000000e+00
1.339873496883384973e+00,-9.979861637064805224e-01,1.000000000000000000e+00
3.983737496993525085e+00,-1.996201959240066381e+00,1.000000000000000000e+00
4.418076205957762959e+00,-1.751357211177437367e+00,1.000000000000000000e+00
4.061921050195786087e+00,-2.947363548219664953e+00,1.000000000000000000e+00
3.137009805728646405e+00,-2.931964571231402861e+00,1.000000000000000000e+00
1.685196000783100834e+00,4.489099649061611963e-01,1.000000000000000000e+00
2.331996429797734027e+00,1.858261112612320520e-01,1.000000000000000000e+00
1.479868561592906362e+00,-3.877538817017583961e-01,1.000000000000000000e+00
3.200321613892919803e+00,-1.546356329619106518e+00,1.000000000000000000e+00
4.546752863751221341e+00,-2.165791803957164419e+00,1.000000000000000000e+00
3.203071399015546383e+00,-2.719694780386573196e+00,1.000000000000000000e+00
2.178767175130435163e+00,-3.742594222658769620e+00,1.000000000000000000e+00
1.026058093779801617e+00,1.579131309773955660e+00,1.000000000000000000e+00
2.983691122294981568e+00,-2.138683592590109761e+00,1.000000000000000000e+00
8.491127357243610785e-01,6.890044139653022093e-01,1.000000000000000000e+00
1.852888582005289386e+00,-3.488995620787983531e-01,1.000000000000000000e+00
3.621624657813469206e+00,-2.118099489960052040e+00,1.000000000000000000e+00
1.524386240247871838e+00,1.311538515979508990e-01,1.000000000000000000e+00
2.618720399057890891e+00,-3.008923778777846447e+00,1.000000000000000000e+00
1.383324296837028067e+00,3.007513619257040638e-01,1.000000000000000000e+00
5.271426445245965375e+00,-3.899498318988630086e+00,1.000000000000000000e+00
4.435637113662468600e+00,-3.325223679650798125e+00,1.000000000000000000e+00
2.757282810866810596e+00,-9.228008027557321746e-01,1.000000000000000000e+00
3.477153126259508564e+00,-2.167990760487655599e+00,1.000000000000000000e+00
4.567845977061986140e+00,-3.885651867067542842e+00,1.000000000000000000e+00
1.957525114385438858e+00,1.561182886980104101e+00,1.000000000000000000e+00
3.830080241464873581e+00,-5.016884451395409172e+00,1.000000000000000000e+00
3.212541268576496911e+00,-1.468519893517099550e+00,1.000000000000000000e+00
2.491116093246079188e+00,-1.675911370856441263e+00,1.000000000000000000e+00
